id,account_id,occurred_at,channel_name
666,1491,2015-11-07 10:09:00,direct
667,1491,2015-12-07 14:51:00,direct
668,1491,2016-01-06 14:28:00,direct
669,1491,2016-02-05 16:15:00,direct
670,1491,2016-03-05 17:29:00,direct
671,1491,2016-04-04 05:57:00,direct
672,1491,2016-05-03 06:23:00,direct
673,1491,2016-06-01 03:38:00,direct
674,1491,2016-07-01 19:13:00,direct
675,1491,2016-07-31 16:04:00,direct
676,1491,2016-08-30 12:22:00,direct
677,1491,2016-09-28 02:04:00,direct
678,1491,2016-10-27 15:25:00,direct
679,1491,2016-11-25 07:18:00,direct
680,1491,2016-12-24 04:23:00,direct
681,1501,2015-01-30 04:47:00,direct
682,1501,2015-03-01 03:49:00,direct
683,1501,2015-03-31 18:16:00,direct
684,1501,2015-04-29 00:41:00,direct
685,1501,2015-05-28 08:20:00,direct
686,1501,2015-06-26 22:26:00,direct
687,1501,2015-07-25 03:42:00,direct
688,1501,2015-08-23 00:26:00,direct
689,1501,2015-09-21 00:08:00,direct
690,1501,2015-10-21 17:10:00,direct
691,1501,2015-11-19 08:52:00,direct
692,1501,2015-12-19 02:29:00,direct
693,1501,2016-01-17 13:02:00,direct
694,1501,2016-02-15 11:38:00,direct
695,1501,2016-03-15 05:50:00,direct
696,1501,2016-04-14 23:49:00,direct
697,1501,2016-05-14 04:26:00,direct
698,1501,2016-06-12 10:19:00,direct
699,1501,2016-07-11 09:27:00,direct
700,1501,2016-08-09 09:20:00,direct
701,1501,2016-09-08 14:05:00,direct
702,1501,2016-10-07 21:10:00,direct
703,1501,2016-11-05 14:21:00,direct
704,1501,2016-12-05 01:07:00,direct
705,1511,2016-03-20 05:01:00,direct
706,1511,2016-04-19 01:48:00,direct
707,1511,2016-05-19 18:16:00,direct
708,1511,2016-06-18 05:32:00,direct
709,1511,2016-07-17 07:42:00,direct
710,1511,2016-08-15 21:01:00,direct
711,1511,2016-09-14 03:45:00,direct
712,1511,2016-10-14 14:51:00,direct
713,1511,2016-11-13 02:36:00,direct
714,1511,2016-12-12 21:26:00,direct
715,1521,2013-12-31 00:10:00,direct
716,1521,2014-01-29 01:51:00,direct
717,1521,2014-02-27 13:51:00,direct
718,1521,2014-03-29 05:03:00,direct
719,1521,2014-04-28 09:04:00,direct
720,1521,2014-05-28 21:39:00,direct
721,1521,2014-06-27 17:51:00,direct
722,1521,2014-07-27 23:53:00,direct
723,1521,2014-08-26 18:42:00,direct
724,1521,2014-09-24 22:34:00,direct
725,1521,2014-10-24 16:31:00,direct
726,1521,2014-11-23 15:39:00,direct
727,1521,2014-12-22 03:01:00,direct
728,1521,2015-01-21 07:30:00,direct
729,1521,2015-02-20 13:40:00,direct
730,1521,2015-03-21 10:01:00,direct
731,1521,2015-04-19 02:35:00,direct
732,1521,2015-05-18 03:30:00,direct
733,1521,2015-06-16 11:03:00,direct
734,1521,2015-07-16 03:29:00,direct
735,1521,2015-08-15 06:11:00,direct
736,1521,2015-09-14 01:36:00,direct
737,1521,2015-10-13 15:24:00,direct
738,1521,2015-11-12 02:33:00,direct
739,1521,2015-12-11 07:02:00,direct
740,1521,2016-01-09 01:49:00,direct
741,1521,2016-02-08 01:25:00,direct
742,1521,2016-03-08 17:16:00,direct
743,1521,2016-04-06 15:59:00,direct
744,1521,2016-05-06 02:26:00,direct
745,1521,2016-06-05 16:43:00,direct
746,1521,2016-07-05 10:08:00,direct
747,1521,2016-08-03 11:21:00,direct
748,1521,2016-09-02 16:49:00,direct
749,1521,2016-10-02 01:20:00,direct
750,1521,2016-10-31 23:58:00,direct
751,1521,2016-11-29 17:15:00,direct
752,1521,2016-12-28 16:12:00,direct
753,1531,2013-12-10 14:20:00,direct
754,1531,2014-01-08 06:35:00,direct
755,1531,2014-02-07 06:37:00,direct
756,1531,2014-03-09 10:52:00,direct
757,1531,2014-04-07 15:54:00,direct
758,1531,2014-05-06 21:48:00,direct
759,1531,2014-06-05 05:56:00,direct
760,1531,2014-07-04 18:49:00,direct
761,1531,2014-08-03 06:45:00,direct
762,1531,2014-09-02 05:19:00,direct
763,1531,2014-10-01 11:32:00,direct
764,1531,2014-10-31 09:12:00,direct
765,1531,2014-11-29 06:35:00,direct
766,1531,2014-12-28 05:35:00,direct
767,1531,2015-01-26 18:57:00,direct
768,1531,2015-02-24 15:06:00,direct
769,1531,2015-03-25 10:26:00,direct
770,1531,2015-04-23 20:33:00,direct
771,1531,2015-05-22 23:29:00,direct
772,1531,2015-06-21 02:10:00,direct
773,1531,2015-07-20 10:13:00,direct
774,1531,2015-08-18 20:24:00,direct
775,1531,2015-09-16 11:57:00,direct
776,1531,2015-10-16 18:43:00,direct
777,1531,2015-11-14 23:00:00,direct
778,1531,2015-12-14 20:53:00,direct
779,1531,2016-01-13 08:08:00,direct
780,1531,2016-02-11 00:47:00,direct
781,1531,2016-03-12 19:02:00,direct
782,1531,2016-04-10 01:42:00,direct
783,1531,2016-05-10 20:36:00,direct
784,1531,2016-06-09 19:27:00,direct
785,1531,2016-07-08 09:57:00,direct
786,1531,2016-08-06 03:43:00,direct
787,1531,2016-09-05 09:30:00,direct
788,1531,2016-10-04 13:08:00,direct
789,1531,2016-11-03 11:11:00,direct
790,1531,2016-12-03 06:39:00,direct
791,1541,2015-06-07 20:42:00,direct
792,1541,2015-07-06 17:25:00,direct
793,1541,2015-08-04 23:51:00,direct
794,1541,2015-09-03 14:10:00,direct
795,1541,2015-10-02 20:04:00,direct
796,1541,2015-10-31 10:48:00,direct
797,1541,2015-11-30 19:05:00,direct
798,1541,2015-12-30 17:01:00,direct
799,1541,2016-01-28 08:20:00,direct
800,1541,2016-02-27 15:25:00,direct
801,1541,2016-03-28 22:37:00,direct
802,1541,2016-04-26 09:29:00,direct
803,1541,2016-05-25 19:53:00,direct
804,1541,2016-06-24 18:13:00,direct
805,1541,2016-07-24 01:56:00,direct
806,1541,2016-08-23 04:11:00,direct
807,1541,2016-09-21 03:59:00,direct
808,1541,2016-10-21 13:29:00,direct
809,1541,2016-11-20 17:24:00,direct
810,1541,2016-12-20 09:26:00,direct
811,1551,2016-12-13 04:05:00,direct
812,1561,2013-12-17 21:28:00,direct
813,1561,2014-01-16 08:30:00,direct
814,1561,2014-02-14 19:58:00,direct
815,1561,2014-03-15 00:42:00,direct
816,1561,2014-04-13 15:14:00,direct
817,1561,2014-05-13 06:38:00,direct
818,1561,2014-06-11 14:34:00,direct
819,1561,2014-07-10 10:09:00,direct
820,1561,2014-08-09 11:37:00,direct
821,1561,2014-09-08 00:34:00,direct
822,1561,2014-10-08 23:02:00,direct
823,1561,2014-11-06 04:08:00,direct
824,1561,2014-12-05 12:19:00,direct
825,1561,2015-01-04 14:17:00,direct
826,1561,2015-02-02 14:49:00,direct
827,1561,2015-03-03 00:24:00,direct
828,1561,2015-04-01 22:37:00,direct
829,1561,2015-04-30 01:02:00,direct
830,1561,2015-05-30 15:19:00,direct
831,1561,2015-06-28 09:05:00,direct
832,1561,2015-07-27 00:24:00,direct
833,1561,2015-08-25 17:11:00,direct
834,1561,2015-09-24 06:30:00,direct
835,1561,2015-10-23 18:40:00,direct
836,1561,2015-11-21 03:21:00,direct
837,1561,2015-12-21 21:14:00,direct
838,1561,2016-01-19 02:15:00,direct
839,1561,2016-02-17 19:08:00,direct
840,1561,2016-03-18 08:52:00,direct
841,1561,2016-04-17 01:21:00,direct
842,1561,2016-05-17 16:52:00,direct
843,1561,2016-06-16 01:51:00,direct
844,1561,2016-07-15 11:02:00,direct
845,1561,2016-08-14 07:33:00,direct
846,1561,2016-09-12 15:30:00,direct
847,1561,2016-10-12 15:16:00,direct
848,1561,2016-11-11 20:09:00,direct
849,1561,2016-12-11 07:58:00,direct
850,1571,2014-01-01 10:54:00,direct
851,1571,2014-01-31 16:34:00,direct
852,1571,2014-03-02 21:16:00,direct
853,1571,2014-03-31 18:20:00,direct
854,1571,2014-04-29 02:14:00,direct
855,1571,2014-05-29 11:00:00,direct
856,1571,2014-06-28 10:57:00,direct
857,1571,2014-07-27 11:58:00,direct
858,1571,2014-08-26 05:59:00,direct
859,1571,2014-09-24 13:58:00,direct
860,1571,2014-10-24 06:54:00,direct
861,1571,2014-11-22 12:42:00,direct
862,1571,2014-12-22 15:38:00,direct
863,1571,2015-01-20 11:20:00,direct
864,1571,2015-02-18 02:25:00,direct
865,1571,2015-03-20 05:06:00,direct
866,1571,2015-04-19 16:14:00,direct
867,1571,2015-05-19 23:53:00,direct
868,1571,2015-06-18 02:43:00,direct
869,1571,2015-07-18 23:29:00,direct
870,1571,2015-08-17 15:09:00,direct
871,1571,2015-09-15 22:30:00,direct
872,1571,2015-10-14 17:47:00,direct
873,1571,2015-11-13 08:15:00,direct
874,1571,2015-12-13 21:23:00,direct
875,1571,2016-01-12 15:41:00,direct
876,1571,2016-02-11 08:49:00,direct
877,1571,2016-03-12 04:16:00,direct
878,1571,2016-04-10 00:59:00,direct
879,1571,2016-05-10 22:17:00,direct
880,1571,2016-06-09 23:41:00,direct
881,1571,2016-07-08 13:32:00,direct
882,1571,2016-08-06 23:29:00,direct
883,1571,2016-09-04 04:37:00,direct
884,1571,2016-10-03 15:30:00,direct
885,1571,2016-11-01 21:56:00,direct
886,1571,2016-12-01 07:03:00,direct
887,1571,2016-12-31 03:44:00,direct
888,1581,2016-04-07 02:46:00,direct
889,1581,2016-05-07 06:17:00,direct
890,1581,2016-06-06 16:30:00,direct
891,1581,2016-07-05 11:08:00,direct
892,1581,2016-08-03 19:51:00,direct
893,1581,2016-09-02 10:42:00,direct
894,1581,2016-10-02 20:50:00,direct
895,1581,2016-11-01 09:29:00,direct
896,1581,2016-12-01 18:46:00,direct
897,1581,2016-12-31 18:49:00,direct
898,1591,2016-12-22 14:03:00,direct
899,1601,2013-12-14 09:12:00,direct
900,1601,2014-01-12 19:48:00,direct
901,1601,2014-02-11 16:43:00,direct
902,1601,2014-03-13 21:54:00,direct
903,1601,2014-04-11 00:26:00,direct
904,1601,2014-05-10 10:59:00,direct
905,1601,2014-06-09 00:57:00,direct
906,1601,2014-07-08 17:49:00,direct
907,1601,2014-08-07 14:13:00,direct
908,1601,2014-09-05 21:55:00,direct
909,1601,2014-10-04 12:44:00,direct
910,1601,2014-11-02 05:13:00,direct
911,1601,2014-12-02 11:48:00,direct
912,1601,2015-01-01 11:05:00,direct
913,1601,2015-01-31 23:32:00,direct
914,1601,2015-03-01 17:56:00,direct
915,1601,2015-03-31 18:26:00,direct
916,1601,2015-04-30 11:22:00,direct
917,1601,2015-05-29 13:52:00,direct
918,1601,2015-06-27 22:22:00,direct
919,1601,2015-07-27 23:31:00,direct
920,1601,2015-08-25 16:51:00,direct
921,1601,2015-09-23 05:15:00,direct
922,1601,2015-10-22 01:07:00,direct
923,1601,2015-11-20 18:52:00,direct
924,1601,2015-12-19 21:19:00,direct
925,1601,2016-01-17 22:41:00,direct
926,1601,2016-02-16 22:06:00,direct
927,1601,2016-03-16 19:30:00,direct
928,1601,2016-04-14 18:33:00,direct
929,1601,2016-05-13 12:43:00,direct
930,1601,2016-06-12 12:51:00,direct
931,1601,2016-07-12 06:16:00,direct
932,1601,2016-08-11 19:33:00,direct
933,1601,2016-09-09 16:53:00,direct
934,1601,2016-10-09 10:35:00,direct
935,1601,2016-11-07 11:37:00,direct
936,1601,2016-12-06 13:12:00,direct
937,1611,2015-10-04 21:19:00,direct
938,1611,2015-11-03 21:45:00,direct
939,1611,2015-12-02 02:32:00,direct
940,1611,2015-12-31 20:30:00,direct
941,1611,2016-01-29 14:57:00,direct
942,1611,2016-02-28 19:53:00,direct
943,1611,2016-03-28 20:49:00,direct
944,1611,2016-04-27 10:41:00,direct
945,1611,2016-05-26 20:10:00,direct
946,1611,2016-06-24 20:07:00,direct
947,1611,2016-07-23 06:09:00,direct
948,1611,2016-08-21 18:45:00,direct
949,1611,2016-09-20 05:56:00,direct
950,1611,2016-10-20 00:51:00,direct
951,1611,2016-11-19 17:02:00,direct
952,1611,2016-12-18 09:22:00,direct
953,1621,2016-12-07 07:37:00,direct
954,1631,2016-05-10 03:43:00,direct
955,1631,2016-06-09 19:15:00,direct
956,1631,2016-07-08 06:32:00,direct
957,1631,2016-08-07 15:44:00,direct
958,1631,2016-09-06 06:22:00,direct
959,1631,2016-10-05 10:19:00,direct
960,1631,2016-11-03 17:48:00,direct
961,1631,2016-12-02 05:48:00,direct
962,1631,2016-12-31 13:41:00,direct
963,1641,2016-09-10 11:36:00,direct
964,1641,2016-10-09 13:43:00,direct
965,1641,2016-11-07 09:59:00,direct
966,1641,2016-12-06 06:10:00,direct
967,1651,2014-07-12 09:36:00,direct
968,1651,2014-08-11 05:14:00,direct
969,1651,2014-09-09 21:57:00,direct
970,1651,2014-10-08 05:47:00,direct
971,1651,2014-11-07 00:39:00,direct
972,1651,2014-12-06 15:30:00,direct
973,1651,2015-01-04 00:30:00,direct
974,1651,2015-02-03 07:13:00,direct
975,1651,2015-03-04 20:41:00,direct
976,1651,2015-04-02 15:35:00,direct
977,1651,2015-05-02 02:40:00,direct
978,1651,2015-05-31 12:47:00,direct
979,1651,2015-06-29 13:35:00,direct
980,1651,2015-07-28 16:19:00,direct
981,1651,2015-08-27 23:56:00,direct
982,1651,2015-09-25 01:25:00,direct
983,1651,2015-10-25 04:44:00,direct
984,1651,2015-11-23 16:35:00,direct
985,1651,2015-12-22 01:38:00,direct
986,1651,2016-01-20 07:26:00,direct
987,1651,2016-02-18 04:24:00,direct
988,1651,2016-03-19 00:47:00,direct
989,1651,2016-04-18 11:29:00,direct
990,1651,2016-05-18 02:12:00,direct
991,1651,2016-06-16 12:48:00,direct
992,1651,2016-07-16 15:16:00,direct
993,1651,2016-08-15 20:28:00,direct
994,1651,2016-09-14 01:44:00,direct
995,1651,2016-10-13 00:27:00,direct
996,1651,2016-11-12 02:32:00,direct
997,1651,2016-12-12 04:42:00,direct
998,1661,2016-05-26 03:05:00,direct
999,1661,2016-06-24 07:33:00,direct
1000,1661,2016-07-23 17:00:00,direct
1001,1661,2016-08-22 00:05:00,direct
1002,1661,2016-09-21 16:56:00,direct
1003,1661,2016-10-21 11:53:00,direct
1004,1661,2016-11-19 22:34:00,direct
1005,1661,2016-12-18 18:45:00,direct
1006,1671,2016-06-29 18:06:00,direct
1007,1671,2016-07-29 12:57:00,direct
1008,1681,2016-03-18 05:13:00,direct
1009,1681,2016-04-17 22:34:00,direct
1010,1681,2016-05-16 21:44:00,direct
1011,1681,2016-06-15 10:24:00,direct
1012,1681,2016-07-15 13:52:00,direct
1013,1681,2016-08-13 13:40:00,direct
1014,1681,2016-09-11 08:13:00,direct
1015,1681,2016-10-11 23:53:00,direct
1016,1681,2016-11-09 06:10:00,direct
1017,1681,2016-12-08 04:16:00,direct
1018,1691,2016-01-13 11:38:00,direct
1019,1691,2016-02-11 04:46:00,direct
1020,1691,2016-03-11 21:04:00,direct
1021,1691,2016-04-10 11:16:00,direct
1022,1691,2016-05-10 09:10:00,direct
1023,1691,2016-06-09 21:23:00,direct
1024,1691,2016-07-08 20:34:00,direct
1025,1691,2016-08-06 11:21:00,direct
1026,1691,2016-09-05 05:46:00,direct
1027,1691,2016-10-04 00:11:00,direct
1028,1691,2016-11-03 21:00:00,direct
1029,1691,2016-12-02 17:16:00,direct
1030,1691,2016-12-31 07:01:00,direct
1031,1701,2013-12-12 04:25:00,direct
1032,1701,2014-01-11 11:11:00,direct
1033,1701,2014-02-10 21:39:00,direct
1034,1701,2014-03-12 22:14:00,direct
1035,1701,2014-04-10 00:31:00,direct
1036,1701,2014-05-09 16:52:00,direct
1037,1701,2014-06-08 19:07:00,direct
1038,1701,2014-07-07 11:04:00,direct
1039,1701,2014-08-05 22:31:00,direct
1040,1701,2014-09-04 23:56:00,direct
1041,1701,2014-10-04 09:32:00,direct
1042,1701,2014-11-03 20:05:00,direct
1043,1701,2014-12-02 16:09:00,direct
1044,1701,2014-12-31 06:45:00,direct
1045,1701,2015-01-29 22:10:00,direct
1046,1701,2015-02-28 05:55:00,direct
1047,1701,2015-03-30 12:31:00,direct
1048,1701,2015-04-28 21:49:00,direct
1049,1701,2015-05-27 01:29:00,direct
1050,1701,2015-06-26 22:10:00,direct
1051,1701,2015-07-26 08:17:00,direct
1052,1701,2015-08-25 04:25:00,direct
1053,1701,2015-09-24 20:47:00,direct
1054,1701,2015-10-23 19:48:00,direct
1055,1701,2015-11-22 08:26:00,direct
1056,1701,2015-12-22 11:56:00,direct
1057,1701,2016-01-21 20:27:00,direct
1058,1701,2016-02-19 22:48:00,direct
1059,1701,2016-03-19 21:48:00,direct
1060,1701,2016-04-18 16:00:00,direct
1061,1701,2016-05-18 20:49:00,direct
1062,1701,2016-06-16 16:14:00,direct
1063,1701,2016-07-15 12:51:00,direct
1064,1701,2016-08-14 11:51:00,direct
1065,1701,2016-09-12 07:07:00,direct
1066,1701,2016-10-12 16:58:00,direct
1067,1701,2016-11-10 04:25:00,direct
1068,1701,2016-12-09 22:36:00,direct
1069,1711,2015-07-10 04:28:00,direct
1070,1711,2015-08-08 02:17:00,direct
1071,1711,2015-09-06 01:58:00,direct
1072,1711,2015-10-05 12:04:00,direct
1073,1711,2015-11-04 11:01:00,direct
1074,1711,2015-12-04 02:14:00,direct
1075,1711,2016-01-02 20:27:00,direct
1076,1711,2016-02-01 07:53:00,direct
1077,1711,2016-03-01 16:50:00,direct
1078,1711,2016-03-31 16:05:00,direct
1079,1711,2016-04-29 04:41:00,direct
1080,1711,2016-05-28 23:49:00,direct
1081,1711,2016-06-26 11:47:00,direct
1082,1711,2016-07-26 00:29:00,direct
1083,1711,2016-08-24 10:55:00,direct
1084,1711,2016-09-22 08:20:00,direct
1085,1711,2016-10-21 15:50:00,direct
1086,1711,2016-11-19 07:17:00,direct
1087,1711,2016-12-18 05:13:00,direct
1088,1721,2016-06-21 11:07:00,direct
1089,1721,2016-07-20 00:47:00,direct
1090,1731,2016-06-22 17:05:00,direct
1091,1741,2015-05-22 23:36:00,direct
1092,1741,2015-06-20 02:58:00,direct
1093,1741,2015-07-19 13:40:00,direct
1094,1741,2015-08-17 23:51:00,direct
1095,1741,2015-09-15 04:56:00,direct
1096,1741,2015-10-15 18:40:00,direct
1097,1741,2015-11-14 12:47:00,direct
1098,1741,2015-12-13 20:15:00,direct
1099,1741,2016-01-12 20:45:00,direct
1100,1741,2016-02-10 18:49:00,direct
1101,1741,2016-03-10 00:22:00,direct
1102,1741,2016-04-08 03:33:00,direct
1103,1741,2016-05-07 14:56:00,direct
1104,1741,2016-06-06 16:46:00,direct
1105,1741,2016-07-06 10:29:00,direct
1106,1741,2016-08-04 00:01:00,direct
1107,1741,2016-09-02 06:34:00,direct
1108,1741,2016-10-01 08:56:00,direct
1109,1741,2016-10-31 00:05:00,direct
1110,1741,2016-11-30 18:48:00,direct
1111,1741,2016-12-30 16:23:00,direct
1112,1751,2013-12-12 17:29:00,direct
1113,1751,2014-01-10 00:49:00,direct
1114,1751,2014-02-09 16:11:00,direct
1115,1751,2014-03-10 15:42:00,direct
1116,1751,2014-04-09 20:51:00,direct
1117,1751,2014-05-09 09:07:00,direct
1118,1761,2016-10-05 02:56:00,direct
1119,1761,2016-11-03 06:03:00,direct
1120,1761,2016-12-03 03:15:00,direct
1121,1761,2017-01-01 17:12:00,direct
1122,1771,2016-08-18 05:45:00,direct
1123,1771,2016-09-17 04:56:00,direct
1124,1771,2016-10-17 22:24:00,direct
1125,1771,2016-11-16 19:22:00,direct
1126,1771,2016-12-15 08:34:00,direct
1127,1781,2014-07-15 16:54:00,direct
1128,1781,2014-08-13 03:38:00,direct
1129,1781,2014-09-12 21:15:00,direct
1130,1781,2014-10-12 07:38:00,direct
1131,1781,2014-11-11 03:07:00,direct
1132,1781,2014-12-10 07:37:00,direct
1133,1781,2015-01-09 01:26:00,direct
1134,1781,2015-02-08 20:46:00,direct
1135,1781,2015-03-09 14:03:00,direct
1136,1781,2015-04-08 19:02:00,direct
1137,1781,2015-05-08 23:49:00,direct
1138,1781,2015-06-07 06:28:00,direct
1139,1781,2015-07-07 09:36:00,direct
1140,1781,2015-08-06 13:42:00,direct
1141,1781,2015-09-05 05:55:00,direct
1142,1781,2015-10-05 02:45:00,direct
1143,1781,2015-11-03 23:41:00,direct
1144,1781,2015-12-02 21:35:00,direct
1145,1781,2015-12-31 02:24:00,direct
1146,1781,2016-01-30 09:44:00,direct
1147,1781,2016-02-29 01:49:00,direct
1148,1781,2016-03-30 21:18:00,direct
1149,1781,2016-04-29 17:45:00,direct
1150,1781,2016-05-29 00:15:00,direct
1151,1781,2016-06-28 02:40:00,direct
1152,1781,2016-07-28 01:14:00,direct
1153,1781,2016-08-26 22:41:00,direct
1154,1781,2016-09-24 02:09:00,direct
1155,1781,2016-10-24 10:55:00,direct
1156,1781,2016-11-22 17:01:00,direct
1157,1781,2016-12-22 21:10:00,direct
1158,1791,2013-12-09 15:29:00,direct
1159,1791,2014-01-07 00:16:00,direct
1160,1791,2014-02-06 23:10:00,direct
1161,1791,2014-03-07 09:24:00,direct
1162,1791,2014-04-06 20:59:00,direct
1163,1791,2014-05-06 21:17:00,direct
1164,1791,2014-06-04 19:21:00,direct
1165,1791,2014-07-04 21:31:00,direct
1166,1791,2014-08-03 10:00:00,direct
1167,1791,2014-09-01 03:16:00,direct
1168,1791,2014-09-30 20:47:00,direct
1169,1791,2014-10-29 06:02:00,direct
1170,1791,2014-11-27 03:35:00,direct
1171,1791,2014-12-27 09:37:00,direct
1172,1791,2015-01-26 10:44:00,direct
1173,1791,2015-02-25 23:24:00,direct
1174,1791,2015-03-27 06:17:00,direct
1175,1791,2015-04-26 13:43:00,direct
1176,1791,2015-05-25 13:54:00,direct
1177,1791,2015-06-24 13:24:00,direct
1178,1791,2015-07-23 19:16:00,direct
1179,1791,2015-08-22 19:45:00,direct
1180,1791,2015-09-20 12:06:00,direct
1181,1791,2015-10-19 00:33:00,direct
1182,1791,2015-11-18 20:27:00,direct
1183,1791,2015-12-18 16:49:00,direct
1184,1791,2016-01-16 18:06:00,direct
1185,1791,2016-02-14 11:44:00,direct
1186,1791,2016-03-15 17:00:00,direct
1187,1791,2016-04-14 08:10:00,direct
1188,1791,2016-05-13 13:50:00,direct
1189,1791,2016-06-11 11:47:00,direct
1190,1791,2016-07-11 16:40:00,direct
1191,1791,2016-08-10 02:19:00,direct
1192,1791,2016-09-09 02:31:00,direct
1193,1791,2016-10-08 15:51:00,direct
1194,1791,2016-11-07 03:24:00,direct
1195,1791,2016-12-06 01:35:00,direct
1196,1801,2015-11-03 13:38:00,direct
1197,1801,2015-12-02 11:55:00,direct
1198,1801,2016-01-01 18:13:00,direct
1199,1801,2016-01-31 01:27:00,direct
1200,1801,2016-03-01 12:35:00,direct
1201,1801,2016-03-30 12:44:00,direct
1202,1801,2016-04-28 06:56:00,direct
1203,1801,2016-05-27 03:01:00,direct
1204,1801,2016-06-25 17:04:00,direct
1205,1801,2016-07-24 11:35:00,direct
1206,1801,2016-08-22 19:55:00,direct
1207,1801,2016-09-20 10:03:00,direct
1208,1801,2016-10-19 20:50:00,direct
1209,1801,2016-11-18 08:11:00,direct
1210,1801,2016-12-17 19:11:00,direct
1211,1811,2016-11-26 21:18:00,direct
1212,1811,2016-12-26 07:16:00,direct
1213,1821,2016-12-22 20:37:00,direct
